qid,IMG,QSN,ANS_TYP,TXT,OBJ,COL,CNT,OTH,ANS1,ANS2,ANS3,ANS4,ANS5,ANS6,ANS7,ANS8,ANS9,ANS10
406328005,COCO_train2014_000000406328.jpg,How many shadows are there?,number,0,1,0,1,0,1,2,2,1,2,1,2,1,1,1
406356007,COCO_train2014_000000406356.jpg,What color is the tie clip?,other,0,1,1,0,0,blue,silver,no clip,blue,none,blue,blue,none,no tie clip,blue
406488005,COCO_train2014_000000406488.jpg,Is the metal object on the left in the street?,yes/no,0,1,0,0,0,car,no,no,yes,no,yes,yes,no,yes,yes
406518002,COCO_train2014_000000406518.jpg,What is she slicing?,other,0,1,0,0,0,tomatoes,tomato,tomatoes,tomato,tomatoes,tomatoes,tomato,tomato,tomatoes,tomatoes
406550001,COCO_train2014_000000406550.jpg,Why is the person eating from a paper plate?,other,0,1,1,0,0,pizza,outside,outside,so they won't make mess,pizza,to keep himself clean,they're outside,easy to dispose of,easy,he is outdoors
406628002,COCO_train2014_000000406628.jpg,Which teddy bear is wearing a ribbon?,other,0,1,0,0,0,one on right,right,bigger one,right,large,bigger one,right,no,right,right
406771000,COCO_train2014_000000406771.jpg,What is this person texting?,other,1,1,0,0,0,hello,yes,phone,words,message,information,home,words,message,message
407102002,COCO_train2014_000000407102.jpg,Are the waves large?,yes/no,0,1,0,0,0,yes,no,no,yes,yes,no,yes,no,yes,yes
407159003,COCO_train2014_000000407159.jpg,How many girls?,number,0,1,0,1,0,8,7,7,8,8,8,7,7,7,8
407238001,COCO_train2014_000000407238.jpg,What is being eaten?,other,0,1,0,0,0,donut,doughnut,doughnut,doughnut,donut,donut,donut,donut,donut,doughnut
407266000,COCO_train2014_000000407266.jpg,What color is the wall?,other,0,1,1,0,0,gray,blue,blue,blue,gray,gray,blue,white,blue,gray
40730002,COCO_train2014_000000040730.jpg,What vegetable is this?,other,0,1,0,0,0,sprouts,broccoli,broccoli,cauliflower,broccoli,broccoli,cauliflower,broccoli,broccoli,broccoli
407465005,COCO_train2014_000000407465.jpg,How many black and white poles are there?,number,0,1,1,1,0,0,0,0,3,0,3,3,2,3,0
407465075,COCO_train2014_000000407465.jpg,How many lights can be seen?,number,0,1,1,1,0,2,1,2,2,3,2,2,2,1,4
407590000,COCO_train2014_000000407590.jpg,How many elephants are depicted?,number,0,1,0,1,0,4,3,3,3,2,3,2,3,2,3
407593001,COCO_train2014_000000407593.jpg,Do the animals appear to be in captivity?,yes/no,0,1,0,0,0,yes,yes,no,no,yes,2,yes,yes,no,yes
407607002,COCO_train2014_000000407607.jpg,How many people are in this room right now?,number,0,1,0,1,0,3,2,2,3,3,3,3,3,3,2
407667005,COCO_train2014_000000407667.jpg,What number is on the bus?,number,1,1,0,0,0,53a,92,92,539,92,59,59a,92,59a,92
407685008,COCO_train2014_000000407685.jpg,What is the woman in the foreground doing with the dog?,other,0,1,0,0,0,petting it,petting dog,playing with it,petting,petting,petting,playing,playing with it,petting,rubbing it
407705003,COCO_train2014_000000407705.jpg,Could that be Kermit?,yes/no,0,1,1,0,0,no,no,no,no,yes,no,maybe,yes,yes,no
407770024,COCO_train2014_000000407770.jpg,What team is on the man's shirt?,other,1,1,0,0,0,braves,i don't know,dolphins,miami dolphins,celtics,miami dolphins,bills,amt,0,miami
407770050,COCO_train2014_000000407770.jpg,Are they playing the video games drunk?,yes/no,0,1,0,0,0,no,no,no,no,no,no,yes,no,unknown,yes
407806014,COCO_train2014_000000407806.jpg,Is the person a young adult or elderly adult?,other,0,1,0,0,0,young,young adult,young,young adult,young adult,young,young adult,young,young,young adult
407936011,COCO_train2014_000000407936.jpg,What kind of fence is in the background?,other,0,1,1,0,0,steel,wooden,wooden,wooden,metal,wooden,wooden,wooden,metal,wood
408163009,COCO_train2014_000000408163.jpg,What color is the light on?,other,0,1,1,0,0,white,red,red,white,white,red,red,red,red,red
408526000,COCO_train2014_000000408526.jpg,What is the color of the fence?,other,0,1,1,0,0,green,green,silver,silver,black,black,green,black,green,black
40866002,COCO_train2014_000000040866.jpg,Does this person like to decorate?,yes/no,0,1,0,0,0,yes,no,yes,yes,no,yes,yes,maybe,yes,yes
408722012,COCO_train2014_000000408722.jpg,What type of device is the girl using?,other,0,1,0,0,0,wii controller,wiimote,wii controller,wii,wii controller,wii remote,wiimote,wii remote,wii controller,wii
408755003,COCO_train2014_000000408755.jpg,What is the brand of the contraption on the left?,other,1,1,1,0,0,none,nintendo,nintendo,nintendo wii,it is nintendo,nintendo,dell,wii,nintendo wii,wii
408802001,COCO_train2014_000000408802.jpg,What time is it in the photo?,number,1,1,0,0,0,12:35,12:35,7,12:35,11:33,12:35,1235,12:35,12:35,12:35
408846000,COCO_train2014_000000408846.jpg,Are they marching?,yes/no,0,1,0,0,0,yes,no,no,yes,yes,no,yes,no,yes,yes
409022002,COCO_train2014_000000409022.jpg,Are you having a good time?,yes/no,0,1,0,0,1,yes,yes,yes,yes,no,no,no,yes,yes,yes
409227003,COCO_train2014_000000409227.jpg,Could they be hugging?,yes/no,0,1,0,0,0,no,yes,yes,yes,no,no,no,no,no,no
40923000,COCO_train2014_000000040923.jpg,How many horses are in the picture?,number,0,1,0,1,0,2,2,1,2,1,1,1,1,2,1
409374002,COCO_train2014_000000409374.jpg,How many windows from the right is the flag flying on the yellow building?,number,1,1,1,1,0,4,16,6,6,i don't know,6,5,2,5,5
409443000,COCO_train2014_000000409443.jpg,Are they perfect circles?,yes/no,0,1,0,0,0,yes,no,yes,yes,yes,no,yes,yes,no,yes
409444003,COCO_train2014_000000409444.jpg,How many unique people have been photographed for this picture?,number,0,1,0,1,0,4,4,1,1,1,4,1,4,1,1
40957002,COCO_train2014_000000040957.jpg,What color is the shade in the background?,other,0,1,1,0,0,white,"green, brown, blue",multi,white,"tan, cream, black, and blue",tan,"tan, beige, black, gray, white, dark brown, and blue","tan, black and brown",multi,black
409652002,COCO_train2014_000000409652.jpg,Do the flowers in the vase have a particular name?,yes/no,0,1,0,0,0,yes,yes,yes,yes,daffodils,tulip,yes,daisies,yes,buttercup
409707003,COCO_train2014_000000409707.jpg,Where is the cat?,other,0,1,1,0,0,on top of tv,on top of tv,on top of tv,on top of television,on tv,on tv,on top tv,yes,on tv,on tv
409707004,COCO_train2014_000000409707.jpg,What is on?,other,0,1,0,0,0,tv,tv,tv,tv,television,i don't know,soaps,bbc america,bbc,news
40971003,COCO_train2014_000000040971.jpg,How long is the bird's beak?,number,0,1,1,0,0,3 inches,4 inches,very,4 inches,6 inches,very long,8 inches,5 inches,very,5 cm
409791036,COCO_train2014_000000409791.jpg,To eat this meal would the person be most likely to be seated at the left side of the image?,yes/no,0,1,0,0,0,yes,yes,no,no,no,no,no,yes,yes,yes
409811005,COCO_train2014_000000409811.jpg,What is the color of the fence near the sidewalk?,other,0,1,1,0,0,gray,silver,silver,silver,silver,gray,gray,gray,gray,gray
409825002,COCO_train2014_000000409825.jpg,Who is talking?,other,0,1,0,0,0,man bottom center,man in middle,men,man in center,man,men,man,men,man in middle,men
409833000,COCO_train2014_000000409833.jpg,How many windows are on the building?,number,0,1,0,1,0,13,14,15,14,16,15,15,15,15,17
410091004,COCO_train2014_000000410091.jpg,Does someone want to steal that gold dial?,yes/no,0,1,0,0,0,yes,yes,no,no,yes,yes,no,no,maybe,no
410091006,COCO_train2014_000000410091.jpg,What type of symbols are those on the gold dial?,other,1,1,1,0,0,numbers,roman numerals,roman numerals,zodiac,zodiac,roman numerals,animal,roman numerals,horoscopes,animals
410102000,COCO_train2014_000000410102.jpg,Is this woman doing work?,yes/no,0,1,1,0,0,yes,no,yes,no,no,no,yes,yes,yes,yes
410143006,COCO_train2014_000000410143.jpg,Is he a famous player?,yes/no,1,1,0,0,0,no,yes,yes,no,no,yes,yes,yes,yes,yes
410173003,COCO_train2014_000000410173.jpg,What color is this bus?,other,0,1,1,0,0,green,green,green and white,green,green,green,green and white,green,green and white,green
410175006,COCO_train2014_000000410175.jpg,Is the man in the front right skiing at the moment?,yes/no,0,1,0,0,0,yes,no,yes,no,yes,no,no,yes,yes,yes
410356014,COCO_train2014_000000410356.jpg,Does this plane look like it is landing?,yes/no,0,1,0,0,0,no,no,yes,yes,no,no,no,yes,no,no
410388006,COCO_train2014_000000410388.jpg,What is in the background?,other,0,1,1,0,0,houses,buildings,houses,houses,buildings,"homes, trees",sky,houses,ocean,sunset
410509000,COCO_train2014_000000410509.jpg,What kind of food is this?,other,0,1,0,0,0,plantain,bananas,fruit,bananas,bananas,fruit,bananas,squash,bananas,banana
410758000,COCO_train2014_000000410758.jpg,How many red train cars are in this image?,number,0,1,1,1,0,5,10,5,10,8,5,3,4,1,8
41079004,COCO_train2014_000000041079.jpg,Is the sky cloudy?,yes/no,0,1,1,0,0,no,no,yes,yes,yes,yes,yes,no,yes,yes
411160000,COCO_train2014_000000411160.jpg,What is this animal sitting in?,other,0,1,0,0,0,pot,cat,pot,planter,flower pot,planter pot,pot,planter,pot,flower pot
411226010,COCO_train2014_000000411226.jpg,What is in the background?,other,0,1,1,0,0,trees,trees,trees,trees,"trees, snow",trees,trees,snow,trees,snowy hill and trees
411408003,COCO_train2014_000000411408.jpg,Could these ships be used for long ocean voyages?,yes/no,0,1,0,0,0,no,yes,yes,yes,yes,no,no,yes,no,yes
411629000,COCO_train2014_000000411629.jpg,Who is this tennis player?,other,0,1,0,0,0,nidal,andre agassi,don't know,federer,male,man,alvin,robert williams,tennis player,thomas
411913001,COCO_train2014_000000411913.jpg,Is it raining?,yes/no,0,1,0,0,0,no,no,no,yes,yes,yes,no,yes,yes,no
412004002,COCO_train2014_000000412004.jpg,Are there many people flying kites?,yes/no,0,1,1,1,0,no,1,no,1,yes,1,no,no,no,no
412248002,COCO_train2014_000000412248.jpg,Is this train from an US state?,yes/no,0,1,0,0,0,yes,no,no,yes,no,no,no,yes,no,can't tell
412781002,COCO_train2014_000000412781.jpg,Where is the brown cat's head?,other,0,1,1,0,0,in sink,sink,in sink,in sink,sink,sink,sink,sink,sink,head
412857000,COCO_train2014_000000412857.jpg,Are the animals eating?,yes/no,0,1,1,0,0,no,yes,yes,no,no,no,no,yes,leaves,leaves
413088000,COCO_train2014_000000413088.jpg,Is the chicken looking at the camera?,yes/no,0,1,0,0,0,no,no,no,yes,yes,yes,no,no,yes,yes
413088003,COCO_train2014_000000413088.jpg,Could the fowl closest to the viewer lay an egg?,yes/no,0,1,0,0,0,yes,yes,yes,yes,maybe,no,no,yes,yes,no
4131002,COCO_train2014_000000004131.jpg,What is the kid hitting?,other,0,1,1,0,0,baseball,nothing,ball,baseball,ground,nothing,nothing,baseball,ball,ball
413115033,COCO_train2014_000000413115.jpg,How many seconds until the light changes?,number,1,1,0,1,0,60,30,30,30,5,4,10 seconds,7,10,5
413217003,COCO_train2014_000000413217.jpg,Is his board a solid color?,yes/no,0,1,1,0,0,yes,no,no,yes,no,yes,yes,yes,no,no
413289009,COCO_train2014_000000413289.jpg,Is the water cold?,yes/no,0,1,0,0,0,no,no,yes,no,no,yes,yes,not sure,yes,no
413346000,COCO_train2014_000000413346.jpg,How many bags are visible?,number,0,1,0,1,0,8,1,12,11,13 or more,11,9,6,12,12
413539002,COCO_train2014_000000413539.jpg,Is this an alcoholic beverage?,yes/no,1,1,0,0,0,yes,ale,yes,yes,yes,black sheep ale,yes,no,yes,yes
413585000,COCO_train2014_000000413585.jpg,Where is the red necklace?,other,0,1,1,0,0,girl on right,right,around girl's neck,woman's neck,around girl's neck,on girl's neck,right girl,on right girl,on neck of girl with phone,on girl talking into phone
413869001,COCO_train2014_000000413869.jpg,Is this a commercial plane?,yes/no,0,1,1,0,0,no,yes,yes,no,yes,yes,yes,no,yes,yes
413927009,COCO_train2014_000000413927.jpg,Is this a new photo?,yes/no,0,1,1,0,0,no,yes,yes,no,no,yes,yes,no,no,yes
414010012,COCO_train2014_000000414010.jpg,What color are the buttons on the girls shirt?,other,0,1,1,0,0,pink,pink,white,pink,pink,white,no buttons,pink,clear,pink
414082003,COCO_train2014_000000414082.jpg,What does the sign on the side of this building read?,other,1,1,0,1,0,fire,fii,time,first,fi ir,not visible,9:10,time,nothing,finland ireland way
414108001,COCO_train2014_000000414108.jpg,Does this fruit grow on the tree it is resting on in the photo?,yes/no,0,1,0,0,0,no,yes,maybe,no,no,no,no,resting,no,no
414130005,COCO_train2014_000000414130.jpg,What type of computers are they using?,other,0,1,1,0,0,apple,dell,laptop,laptop,mac,laptop,laptop,laptops,laptop,dell
414499002,COCO_train2014_000000414499.jpg,Is the snow deep?,yes/no,0,1,0,0,0,yes,no,yes,yes,no,yes,no,yes,yes,yes
41456002,COCO_train2014_000000041456.jpg,What are the round green objects in the photo?,other,0,1,1,0,0,soda,not sure,drinks,0,sodas,drinks,drinks,soda cans,0,holes
414571000,COCO_train2014_000000414571.jpg,What is in the picture?,other,0,1,1,0,0,chicken,plate of food,dinner,plate of food,food,food,food,food,meal,food
41458006,COCO_train2014_000000041458.jpg,Is this person playing alone?,yes/no,0,1,0,0,0,yes,no,yes,no,yes,no,no,yes,no,no
41482007,COCO_train2014_000000041482.jpg,Are these sample plates?,yes/no,0,1,0,0,0,no,yes,yes,yes,no,yes,yes,yes,yes,no
414961044,COCO_train2014_000000414961.jpg,What country did this parasol likely originate from?,other,1,1,1,0,0,america,france,england,uk,russia,france,china,america,none,usa
414982003,COCO_train2014_000000414982.jpg,What plants are in the rows?,other,0,1,1,0,0,butterweed,trees,alfalfa,grasses,wildflowers,grass,wild grass,wheat,grass,flowers
415067001,COCO_train2014_000000415067.jpg,Why are there squares?,other,0,1,1,0,0,netting,goal,for net,net for goal,net,net,net,net,because it's net,net
415089003,COCO_train2014_000000415089.jpg,What room is this?,other,0,1,0,0,0,entry room,living room,living room,sunroom,living room,living room,parlor,family room,living,living room
415435000,COCO_train2014_000000415435.jpg,Is the person holding the racket a man or woman?,other,0,1,0,0,0,woman,man,man,woman,woman,woman,woman,woman,woman,child
415435004,COCO_train2014_000000415435.jpg,Is the ball in the air?,yes/no,0,1,0,0,0,no,yes,yes,yes,no,yes,no,no,yes,no
415455012,COCO_train2014_000000415455.jpg,Does this vehicle look safe?,yes/no,0,1,0,0,0,yes,no,no,no,no,yes,no,yes,no,no
415588008,COCO_train2014_000000415588.jpg,What kind of horses are shown?,other,0,1,0,0,0,pony,adult and baby,big & small,quarter horses,shetland ponies,paints,miniature,ponies,baby and adult,small
4159000,COCO_train2014_000000004159.jpg,Do you use this tool to cook also?,yes/no,0,1,0,0,0,no,yes,no,yes,no,no,yes,no,yes,no
416006003,COCO_train2014_000000416006.jpg,Is the cat eating the black wire on the right?,yes/no,0,1,1,0,0,yes,no,yes,no,no,no,no,no,yes,yes
416119001,COCO_train2014_000000416119.jpg,What number is on this airplane?,number,1,1,1,0,0,31,61-31,31,61-31,6131,Jan-57,6131,37-31,Jan-87,31
416300003,COCO_train2014_000000416300.jpg,How many more of these animal are there?,number,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0
416303010,COCO_train2014_000000416303.jpg,Is this an expensive motorcycle?,yes/no,1,1,0,0,0,yes,yes,yes,no,yes,yes,no,yes,no,yes
416320001,COCO_train2014_000000416320.jpg,Is he wearing a suit?,yes/no,0,1,0,0,0,no,yes,no,no,no,no,no,no,yes,yes
416386003,COCO_train2014_000000416386.jpg,Is that a baby giraffe?,yes/no,0,1,0,0,0,no,no,no,no,no,yes,yes,yes,yes,yes
416482012,COCO_train2014_000000416482.jpg,What is the name of the position of the person with the ball?,other,0,1,0,0,0,player,safe,teacher,server,center,coach,dad,tennis,ball boy,server
416729014,COCO_train2014_000000416729.jpg,How many passengers are currently leaving the plane?,number,0,1,0,1,0,0,3,0,0,20,2,3,0,2,0
41673000,COCO_train2014_000000041673.jpg,Does the street curve to the right?,yes/no,0,1,0,0,0,yes,no,yes,no,no,no,no,yes,no,no
416815006,COCO_train2014_000000416815.jpg,Which company made the computer?,other,1,1,0,0,0,samsung,toshiba,dell,ikea,samsung,dell,samsung and dell,dell,dell,dell
417036001,COCO_train2014_000000417036.jpg,Who is the man in the red suit dressed as?,other,0,1,1,0,0,santa,santa claus,santa claus,santa,santa,santa,santa claus,santa,santa claus,santa
417203006,COCO_train2014_000000417203.jpg,Was this photo taken by the person in the mirror?,yes/no,0,1,1,0,0,yes,yes,yes,yes,no,no,yes,yes,no,yes
417220001,COCO_train2014_000000417220.jpg,Are they packing a suitcase?,yes/no,0,1,0,0,0,yes,no,yes,no,no,no,yes,yes,yes,no
417234000,COCO_train2014_000000417234.jpg,Is there a tub?,yes/no,0,1,0,0,0,no,yes,yes,no,no,yes,yes,no,no,no
417570000,COCO_train2014_000000417570.jpg,Are they playing a sport?,yes/no,0,1,0,0,0,yes,yes,yes,no,yes,yes,no,no,yes,no
417650026,COCO_train2014_000000417650.jpg,What is she leaning against?,other,0,1,1,0,0,fridge,refrigerator,wall,your best guess,wall,nothing,chair,he,fridge,fridge
417870001,COCO_train2014_000000417870.jpg,Which game are they playing?,other,0,1,0,0,0,skateboard,skateboarding,skateboard,skateboarding,skating,skateboard,skateboarding,skateboarding,skateboarding,skateboarding
417926001,COCO_train2014_000000417926.jpg,Does the dog look sad?,yes/no,0,1,0,0,0,yes,yes,yes,yes,no,no,yes,yes,yes,he is missing someone
418135001,COCO_train2014_000000418135.jpg,What is the person driving?,other,0,1,0,0,0,dune buggy,car,go kart,go kart,atv,atv,dune buggy,go cart,sand car,dune buggy
41831001,COCO_train2014_000000041831.jpg,How many people are in the picture?,number,0,1,0,1,0,3,2,3,2,3,2,2,2,2,3
418318005,COCO_train2014_000000418318.jpg,Is there food on the table?,yes/no,0,1,0,0,0,no,yes,no,yes,no,no,no,no,yes,no
418634017,COCO_train2014_000000418634.jpg,Is the water calm?,yes/no,0,1,0,0,0,yes,yes,no,yes,yes,yes,yes,yes,no,no
